period_ratio,mass_ratio,delta_res,attv_mean,attv_std,attv_min,attv_max,attv_count,attv_minutes_mean,attv_minutes_std,pttv_mean,pttv_std,stable_sum
3.0,1.930698,0.115556,0.001124618391850163,0.0007633309067053488,0.00055837647104795,0.0024254300842585508,5,1.6194504842642345,1.0991965056557023,40052.854157303904,54712.44614779545,5
3.0,1.930698,0.136667,0.0008843458512160396,0.0006420835873553491,0.0004240392146925842,0.0019734453744604252,5,1.273458025751097,0.9246003657917028,40044.883342991634,54719.83447976561,5
3.0,1.930698,0.157778,0.0008346736309874814,0.0006613324653961734,0.000326606666050111,0.0019432623739703558,5,1.2019300286219732,0.9523187501704896,40031.0920874673,54731.99993046985,5
3.0,1.930698,0.178889,0.000804965584478623,0.0006562535112168695,0.00026051422810269287,0.0018823345865968122,5,1.159150441649217,0.9450050561522921,60006.3003205094,54745.7220548312,5
3.0,1.930698,0.2,0.0009818080940817708,0.000983344853668754,0.0002204099582741037,0.002592536053271033,5,1.41380365547775,1.4160165892830057,40011.0226783972,43439.9447446136,5
3.0,2.682696,0.01,0.03212992073296957,0.041268649425833616,0.0029510103296228607,0.07934673893240074,3,46.26708585547618,59.4268551732004,34021.422933637,57125.88980011189,3
3.0,2.682696,0.031111,0.009965357237081918,0.009646633912514446,0.0025716868705529805,0.02389387103121976,4,14.350114421397961,13.891152834020803,50159.7617651723,57534.53178554793,4
3.0,2.682696,0.052222,0.006690299377806142,0.0063165133180068615,0.0022092722984741187,0.016231453950979358,5,9.634031104040844,9.09577917792988,80028.99258459752,44624.8511149773,5
3.0,2.682696,0.073333,0.004131904344848891,0.0032499088944106126,0.001640989798552539,0.009248096088413149,5,5.949942256582403,4.679868807951282,99986.55708669296,3.102620677783725,5
3.0,2.682696,0.094444,0.0027009915067864655,0.0020339150698184933,0.0011459893951482059,0.006045716061635176,5,3.88942776977251,2.9288377005386304,80013.22016468107,44663.968983108425,5
3.0,2.682696,0.115556,0.0019289717429941788,0.0015342362461101106,0.0008073643681996145,0.004488506892812438,5,2.7777193099116175,2.2093001943985597,60030.568452659165,54712.03927598573,5
3.0,2.682696,0.136667,0.0015898139631772778,0.001313410381610178,0.0005790000318839361,0.00378875227397657,5,2.28933210697528,1.8913109495186564,60025.05740585211,54719.210151394815,5
3.0,2.682696,0.157778,0.0016077724611221812,0.0014248092033631405,0.0004137958631957872,0.00397521936611156,5,2.3151923440159408,2.0517252528429224,79995.99581275845,44699.70616839762,5
3.0,2.682696,0.178889,0.0015017873777395606,0.0013268916828779052,0.0003060054805246182,0.0036522904567988235,5,2.1625738239449674,1.9107240233441836,79995.87371316008,44699.28083626323,5
3.0,2.682696,0.2,0.0016185910441123496,0.0015321234939309715,0.0003765855981328059,0.0041410795820411295,5,2.3307711035217835,2.206257831260599,79995.79657944413,44698.8853916488,5
3.0,3.727594,0.01,0.012399515316124265,0.009699736425640378,0.005540765913831791,0.01925826471841674,2,17.855302055218942,13.967620452922143,50501.60241815015,69976.78890854887,2
3.0,3.727594,0.031111,0.01703703637694609,0.016701107190502613,0.004828421819453865,0.0413327818737983,4,24.53333238280237,24.049594354323766,75072.2116303756,49826.25658439958,4
3.0,3.727594,0.052222,0.01169533565500842,0.011500684589449695,0.0031517063751778096,0.029081267684006207,5,16.841283343212126,16.56098580880756,80029.24245812456,44624.9910434721,5
3.0,3.727594,0.073333,0.007306270015262584,0.006116225427253122,0.0026305510068027615,0.016945796920627032,5,10.52102882197812,8.807364615244495,99985.98659653109,3.103104239747738,5
3.0,3.727594,0.094444,0.004750252817080991,0.003960923252411178,0.0017630948765372523,0.011204636153706815,5,6.840364056596627,5.703729483472096,80012.45139353383,44663.53986930348,5
3.0,3.727594,0.115556,0.0034143236263389555,0.0030728058578379557,0.0009587031058799766,0.008467998915875796,5,4.916626021928096,4.424840435286656,80007.83527468241,44671.77715522288,5
3.0,3.727594,0.136667,0.0029651726096261654,0.0026122921077079593,0.0007722548815465302,0.007310916713578308,5,4.269848557861678,3.7617006350994617,79995.07321046185,44699.54159046526,5
3.0,3.727594,0.157778,0.0031435322053720684,0.003081139514001417,0.0004823611124038507,0.008257005785708316,5,4.526686375735778,4.436840900162041,79994.84017232082,44699.05703117039,5
3.0,3.727594,0.178889,0.002908401169293029,0.002672948716728337,0.0005530756643565837,0.007255267537402688,5,4.188097683781962,3.849046152088805,79994.62250298378,44698.58164620837,5
3.0,3.727594,0.2,0.002933919013507591,0.0026736204916976516,0.0006844854724477045,0.007207805220275532,5,4.224843379450931,3.850013508044618,79996.46481191812,44699.25923382614,5
3.0,5.179475,0.01,0.01816242691746517,0.010822894741194623,0.010509484653898227,0.02581536918103211,2,26.153894761149843,15.584968427320257,50505.1906615585,69981.84529478199,2
3.0,5.179475,0.031111,0.01526550765234802,0.007886510571122309,0.00910562361365308,0.02415397103782624,3,21.98233101938115,11.356575222416126,99987.12595866366,3.0370466278210726,3
3.0,5.179475,0.052222,0.012969744830098051,0.012786333860241757,0.005036166068748571,0.03206999832050883,4,18.676432555341194,18.41232075874813,75040.76952327555,49892.75887993295,4
3.0,5.179475,0.073333,0.013153108224554445,0.011431911977946487,0.0043417801691418845,0.031343857357803984,5,18.9404758433584,16.461953248242942,99987.18594672086,3.9486525896857607,5
3.0,5.179475,0.094444,0.008458848970883536,0.0075613617269203,0.0027881668356712908,0.020799541297279234,5,12.180742518072293,10.888360886765232,80013.36383188347,44664.08838862075,5
3.0,5.179475,0.115556,0.00616135345736808,0.005739302146630933,0.0017332753012908597,0.015636030087136987,5,8.872348978610034,8.264595091148543,80006.46378389503,44671.03732890552,5
3.0,5.179475,0.136667,0.005516574155116416,0.005121881100768717,0.0010162487933200737,0.014017662602327619,5,7.943866783367639,7.375508785106952,79993.60203076576,44698.71953649044,5
3.0,5.179475,0.157778,0.0062337386568867,0.0066107008824135335,0.0006406555495477306,0.01731469446531264,5,8.976583665916849,9.519409270675489,79995.22489081579,44699.27252552352,5
3.0,5.179475,0.178889,0.005560693410884099,0.005263778836711459,0.0009889642341480709,0.01414312276756391,5,8.007398511673102,7.579841524864501,79994.87928467382,44698.72557317608,5
3.0,5.179475,0.2,0.005665778005191413,0.005521540951929319,0.0012272497165177754,0.014717206981003983,5,8.158720327475635,7.951018970778221,99984.22596952722,1.898034074357812,5
3.0,7.196857,0.01,0.031892336621401896,0.016866578518788946,0.019965864575350878,0.04381880866745291,2,45.92496473481873,24.287873067056083,50503.239205096026,69979.06094752785,2
3.0,7.196857,0.031111,0.026274341577141886,0.012182337260690169,0.01729514885532346,0.04014156635260946,3,37.83505187108432,17.542565655393844,99986.00398073134,3.155323527088729,3
3.0,7.196857,0.052222,0.023630238213198762,0.021497633745740766,0.011556552068213932,0.05581287345785313,4,34.02754302700622,30.956592593866702,75042.42258567871,49893.86126784143,4
3.0,7.196857,0.073333,0.0234170194640285,0.0197897896576354,0.007960404072946403,0.05575399129033798,5,33.72050802820104,28.497297106994978,99988.06290128562,2.683805538431761,5
3.0,7.196857,0.094444,0.014880484308406494,0.01280966819900973,0.005099043988593621,0.036395862542711654,5,21.42789740410535,18.44592220657401,99987.38041131012,2.616308950400948,5
3.0,7.196857,0.115556,0.010409003549040109,0.009512554150453205,0.003115810585086365,0.026318431447862167,5,14.988965110617755,13.698077976652616,80008.56541906095,44672.21344867289,5
3.0,7.196857,0.136667,0.009746510774989758,0.009239475666879401,0.0018034559434454422,0.025204894164367886,5,14.034975515985252,13.304844960306337,99988.87728211157,3.8724915268867175,5
3.0,7.196857,0.157778,0.012632160815764593,0.015107562015611116,0.0010620197906767714,0.038633920936263166,5,18.190311574701013,21.75488930248001,79998.96504717771,44701.36377730315,5
3.0,7.196857,0.178889,0.010000663773665508,0.009626190284858055,0.0016896399146304475,0.02577956297201922,5,14.400955834078331,13.861714010195598,99989.66351955097,3.046078372063214,5
3.0,7.196857,0.2,0.010277727681179271,0.010197426525942525,0.0021367699021652697,0.027050209453783225,5,14.799927860898151,14.684294197357236,99989.17604128984,4.127972712754404,5
3.0,10.0,0.01,0.06748197232947994,0.0415690755182556,0.03808819714286571,0.09687574751609418,2,97.17404015445112,59.859468746288066,99989.45293542063,1.4770133664277878,2
3.0,10.0,0.031111,0.04494118630305503,0.017054848395255753,0.032916027500942135,0.06445985768599627,3,64.71530827639924,24.55898168916828,99987.77704125126,5.176185493403365,3
3.0,10.0,0.052222,1.2862447058070607,2.4752420593192177,0.02541424245282542,4.99888062748505,4,1852.1923763621676,3564.3485654196734,99987.22459952555,2.768626825111643,4
3.0,10.0,0.073333,1.0334898141944038,2.2164946700377364,0.01761906800311408,4.998228713797289,5,1488.2253324399414,3191.752324854341,93320.75164645843,14903.256967908785,5
3.0,10.0,0.094444,1.0213674294971724,2.223152488948067,0.01211234253787552,4.998184146978019,5,1470.7690984759283,3201.3395840852168,93322.1318381428,14903.851763403603,5
3.0,10.0,0.115556,1.023658444226021,2.2219325142088477,0.008132684401061852,4.998076237257919,5,1474.0681596854702,3199.5828204607405,86657.20397560275,18254.64122928057,5
3.0,10.0,0.136667,1.013062369144312,2.2282903289566334,0.005264210751192877,4.999090943892952,5,1458.8098115678092,3208.738073697552,86657.69252967495,18253.908084522936,5
3.0,10.0,0.157778,0.03161011461624312,0.04810707883483151,0.003251250527682714,0.11701264360453933,5,45.5185650473901,69.27419352215738,93322.909695544,14904.33897194726,5
3.0,10.0,0.178889,0.014617502510017389,0.01361680973033213,0.0024134270556785964,0.037019543434155366,5,21.04920361442504,19.608206011678266,79997.07719227609,44699.9553264573,5
3.0,10.0,0.2,0.016496889450891672,0.016956215720370253,0.0031899796371845923,0.04489725045601034,5,23.755520809284008,24.416950637333162,99986.93001004301,2.0621429543250054,5
3.15,0.1,0.01,0.00011871869510855504,0.00010035114310163052,1.9071591964348045e-05,0.00026422121891300776,5,0.17095492095631926,0.14450564606634797,146.6971619541665,64.22131892056971,5
3.15,0.1,0.031111,8.621627155491751e-05,7.027697122860129e-05,1.863466673057701e-05,0.00019244498253101483,5,0.12415143103908122,0.10119883856918588,20083.079187322022,44669.27015758844,5
3.15,0.1,0.052222,6.571436459950064e-05,4.797391806699073e-05,1.819148747017607e-05,0.0001361750328214839,5,0.09462868502328092,0.06908244201646666,20067.85457747427,44677.77298403398,5
3.15,0.1,0.073333,5.528001278207739e-05,3.74057096997483e-05,1.7738042515702546e-05,0.00010969585438402873,5,0.07960321840619144,0.05386422196763756,20046.998274202473,44689.44440999522,5
3.15,0.1,0.094444,4.926127876956343e-05,3.216306693820078e-05,1.7771366401575506e-05,9.68264676544095e-05,5,0.07093624142817134,0.04631481639100912,20042.586736404206,44691.90443696612,5
3.15,0.1,0.115556,4.905776527266426e-05,3.4781366369911925e-05,1.7654717339610215e-05,0.00010316383850295097,5,0.07064318199263653,0.05008516757267317,40023.67623408006,54741.39705448396,5
3.15,0.1,0.136667,4.23965260949899e-05,2.6274267338130108e-05,1.769738082657568e-05,8.215980935233347e-05,5,0.06105099757678545,0.03783494496690736,60008.22194773615,54747.07385421691,5
3.15,0.1,0.157778,4.166810291792444e-05,2.632080959328593e-05,1.7573888015931516e-05,8.241070463554934e-05,5,0.0600020682018112,0.03790196581433174,40031.20336969886,54734.51878625182,5
3.15,0.1,0.178889,4.473919028384899e-05,3.113709210372736e-05,1.770644985299441e-05,9.344606820604895e-05,5,0.06442443400874254,0.04483741262936739,74.15109602667647,50.683675266210955,5
3.15,0.1,0.2,5.126088987879029e-05,3.9914374363488754e-05,1.7775768355932087e-05,0.0001144089177813612,5,0.07381568142545802,0.05747669908342381,118.2510187273418,73.4444927346967,5
3.15,0.13895,0.01,0.0001618622608248188,0.00013802230708397672,2.4235844989561883e-05,0.0003637715562945232,5,0.23308165558773908,0.19875212220092647,146.69717090711225,64.22133575529939,5
3.15,0.13895,0.031111,0.00011685309054172421,9.614910739699512e-05,2.4026638925533916e-05,0.00026187893672613427,5,0.16826845038008287,0.13845471465167297,20083.068458275065,44669.24619647119,5
3.15,0.13895,0.052222,8.887229785727868e-05,6.566969444014296e-05,2.3505004151047615e-05,0.0001851045112744032,5,0.1279761089144813,0.09456435999380586,20067.844035040987,44677.74947345758,5
3.15,0.13895,0.073333,7.482116542831819e-05,5.2438480336241195e-05,2.2896543669048697e-05,0.00015233566497130369,5,0.10774247821677818,0.07551141168418732,20046.98980936028,44689.42554532318,5
3.15,0.13895,0.094444,6.503759575195999e-05,4.3307603620568714e-05,2.2638199880020693e-05,0.00012943139097387757,5,0.0936541378828224,0.06236294921361895,20042.57789002769,44691.88472323415,5
3.15,0.13895,0.115556,6.408264013089138e-05,4.6488449574878525e-05,2.2306699975160882e-05,0.00013604753257823177,5,0.09227900178848358,0.06694336738782508,40023.656021042094,54741.369416545655,5
3.15,0.13895,0.136667,5.542908014604109e-05,3.524076721096806e-05,2.210961247328669e-05,0.00010859634858206846,5,0.07981787541029917,0.05074670478379401,60008.18260062903,54747.03795012448,5
3.15,0.13895,0.157778,5.4995315196038064e-05,3.569813922780412e-05,2.1906671463511884e-05,0.00010944668474621722,5,0.07919325388229481,0.051405320488037934,40031.181079777845,54734.48832829661,5
3.15,0.13895,0.178889,5.8882523529746325e-05,4.2676467422682566e-05,2.2188520233612508e-05,0.00012619384642675868,5,0.0847908338828347,0.061454113088662894,74.15103596150723,50.683615010185555,5
3.15,0.13895,0.2,6.718965880736505e-05,5.3851171379618406e-05,2.1932755771558732e-05,0.00015200441873730597,5,0.09675310868260567,0.07754568678665051,118.25091636134577,73.44441273107607,5
3.15,0.19307,0.01,0.00021858432209853618,0.00018526894677873656,3.3879123293445446e-05,0.0004909711337290901,5,0.3147614238218921,0.2667872833613807,146.69718332705898,64.22135913393831,5
3.15,0.19307,0.031111,0.00015765655179365013,0.00012918442295086694,3.26359186146874e-05,0.00035282797034597024,5,0.22702543458285618,0.1860255690492484,20083.053550997443,44669.21290416836,5
3.15,0.19307,0.052222,0.00012009559981720485,8.949041761643513e-05,3.142019664892359e-05,0.0002519884448020093,5,0.172937663736775,0.12886620136766658,20067.8293869541,44677.71680692754,5
3.15,0.19307,0.073333,9.991448651476275e-05,7.021288627285762e-05,3.016025948454626e-05,0.0002019809908233583,5,0.14387686058125837,0.10110655623291497,20046.97804735991,44689.39933264871,5
3.15,0.19307,0.094444,8.66490171119949e-05,5.8753282406609204e-05,2.9405075679278525e-05,0.0001740990483085625,5,0.12477458464127267,0.08460472666551724,20042.565597085653,44691.857328999235,5
3.15,0.19307,0.115556,8.412353829498898e-05,6.151882051969955e-05,2.852132877251279e-05,0.00017846889750217088,5,0.12113789514478412,0.08858710154836735,40023.62793366016,54741.33101176144,5
3.15,0.19307,0.136667,7.322843671460077e-05,4.825062276206491e-05,2.8406178898876533e-05,0.00014619483960842672,5,0.10544894886902512,0.06948089677737347,40022.55430383597,54742.30143420857,5
3.15,0.19307,0.157778,7.19660252570975e-05,4.885527026348905e-05,2.817079018768709e-05,0.0001476089164498262,5,0.1036310763702204,0.07035158917942425,40031.15143553407,54734.444789057234,5
3.15,0.19307,0.178889,7.727613453880621e-05,5.794084889580897e-05,2.764900864349329e-05,0.00016822955598172484,5,0.11127763373588095,0.08343482240996491,74.15095249291942,50.683531273896584,5
3.15,0.19307,0.2,8.994292359929546e-05,7.402344753296425e-05,2.7699708880390972e-05,0.0002061262226220606,5,0.12951780998298545,0.10659376444746853,118.2507741118942,73.44430155498317,5
3.15,0.26827,0.01,0.00029669794070628084,0.00024641654309335355,5.0602000555954874e-05,0.0006594367648347088,5,0.42724503461704444,0.3548398220544291,146.69720054583553,64.22139159303352,5
3.15,0.26827,0.031111,0.00021373353504259285,0.00017379560922107476,4.6130230202834355e-05,0.00047733642713865265,5,0.3077762904613337,0.25026567727834764,20083.032839392363,44669.166649180675,5
3.15,0.26827,0.052222,0.00016207672815653494,0.00011902379336180727,4.210781480651349e-05,0.000336211160174571,5,0.23339048854541034,0.17139426244100245,20067.80903370478,44677.67141742748,5
3.15,0.26827,0.073333,0.00013491616739997881,9.467688926418647e-05,4.168087127709441e-05,0.0002738080965443146,5,0.19427928105596948,0.13633472054042853,20046.961702361798,44689.36290636703,5
3.15,0.26827,0.094444,0.00011499729334900622,7.844767026044073e-05,3.9548695440316806e-05,0.0002296506222592143,5,0.16559610242256895,0.11296464517503464,20042.548514607297,44691.81926152777,5
